he,they
she,they
him,them
her,them
his,their
himself,themself
herself,themself
mr,m
ms,m
mrs,m
man,person
woman,person
mans,persons
womans,persons
boy,kid
girl,kid
boys,kids
girls,kids
father,parent
mother,parent
fathers,parents
mothers,parents
stepfather,stepparent
stepmother,stepparent
stepfathers,stepparents
stepmothers,stepparents
brother,sibling
sister,sibling
brothers,siblings
sisters,siblings
stepbrother,stepsibling
stepsister,stepsibling
stepbrothers,stepsiblings
stepsisters,stepsiblings
husband,spouse
wife,spouse
husbands,spouses
wives,spouses
son,child
daughter,child
sons,children
daughters,children
stepson,stepchild
stepdaugther,stepchild
stepsons,stepchildren
stepdaugthers,stepchildren
grandfather,grandparent
grandmother,grandparent
grandfathers,grandparents
grandmothers,grandparents
uncle,auncle
aunt,auncle
uncles,auncles
aunts,auncles
nephew,chibling
niece,chibling
nephews,chiblings
nieces,chiblings
mister,mx
miss,mx
misters,mxs
misses,mxs
sir,ser
madam,ser
sirs,sers
madams,sers
male,person
female,person
males,persons
females,persons
men,people
women,people
king,monarch
queen,monarch
kings,monarchs
queens,monarchs
lord,layde
lady,layde
lords,laydes
ladies,laydes
duke,noble
duchess,noble
dukes,nobles
duchesses,nobles
count,noble
countess,noble
counts,nobles
countesses,nobles
prince,heir
princess,heir
princes,heirs
princesses,heirs
fiancé,betrothed
fiancée,betrothed
fiancés,betrothed
fiancées,betrothed
noblemen,nobles
noblewomen,nobles
nobleman,noble
noblewoman,noble
patriarch,monarch
patriarchs,monarchs
patriarchy,monarchy
emperor,excellency
empress,excellency
emperors,excellencies
empresses,excellencies
archduke,noble
archduchess,noble
archdukes,nobles
archduchesses,nobles
marquess,noble
marchioness,noble
marquesss,nobles
marchionesses,nobles
viscount,noble
viscountess,noble
viscounts,nobles
viscountesses,nobles
baron,noble
baroness,noble
barons,nobles
baronesses,nobles
baronet,noble
baronetess,noble
baronets,noble
baronetesses,noble
gentleman,gentleperson
gentlewoman,gentleperson
gentlemen,gentlepeople
gentlewomen,gentlepeople
bachelor,single
bachelorette,single
bachelors,singles
bachelorettes,singles
bridegroom,mate
bride,mate
bridegrooms,mate
brides,mates
groomsman,attendant
bridesmaid,attendant
groomsmen,attendants
bridesmaids,attendants
monsieur,on
mademoiselle,on
monsieurs,ons
mademoiselles,ons
madame,on
madames,ons
sire,ser
maam,ser
sires,sers
maams,sers
boyish,youthful
girlish,youthful
guy,friend
gal,friend
guys,friends
gals,friends
lass,child
lasses,children
brethren,fellowship
sistren,fellowship
brethrens,fellowships
sistrens,fellowships
fraternity,fellowship
sorority,fellowship
fraternities,fellowships
sororities,fellowships
lordship,laydeship
ladyship,laydeship
lordships,laydeships
ladyships,laydeships
widower,widowe
widow,widowe
widowers,widowes
widows,widowes
dad,mada
mom,mada
dads,madas
moms,madas
papa,baba
mama,baba
papas,babas
mamas,babas
daddy,maddy
mommy,maddy
daddies,maddies
mommies,maddies
pa,ba
ma,ba
pas,bas
mas,bas
pepe,bibi
meme,bibi
pepes,bibis
memes,bibis
grandpa,grandy
grandma,grandy
grandpas,grandies
grandmas,grandies
naive,youth
damsel,youth
naives,youths
damsels,youths
lad,child
maiden,child
lads,children
maidens,children
landlord,landlayde
landlady,landlayde
landlords,landlaydes
landladies,landlaydes
countryman,countryperson
countrywoman,countryperson
countrymen,countrypeople
countrywomen,countrypeople
kingdom,monarchdom
queendom,monarchdom
kingdoms,monarchdoms
queendoms,monarchdoms
englishman,englishperson
englishwoman,englishperson
englishmen,englishpeople
englishwomen,englishpeople
frenchman,frenchperson
frenchwoman,frenchperson
frenchmen,frenchpeople
frenchwomen,frenchpeople
manservant,servant
maid,servant
manservants,servants
maids,servants
manhood,personhood
womanhood,personhood
fatherhood,parenthood
motherhood,parenthood
brotherhood,fellowship
sisterhood,fellowship
mankind,humankind
womankind,humankind
tradesman,tradesperson
tradeswoman,tradesperson
tradesmen,tradespeople
tradeswomen,tradespeople
seaman,seaperson
seawoman,seaperson
seamen,seapeople
seawomen,seapeople
policeman,police
policewoman,police
policemen,police
policewomen,police
gigolo,lover
mistress,lover
gigolos,lovers
mistresses,lovers
cabman,cabby
cabwoman,cabby
coachman,cabby
coachwoman,cabby
clergyman,clergy
clergywoman,clergy
chairman,chairperson
chairwoman,chairperson
foreman,boss
forewoman,boss
juryman,jury
jurywoman,jury
guardsmen,guards
guardswomen,guards
guardsman,guard
guardswoman,guard
swordsman,swordsperson
swordswoman,swordsperson
salesman,seller
saleswoman,seller
footman,attendant
footwoman,attendant
footmen,attendants
footwomen,attendants
workmen,workers
workwomen,workers
firemen,firefigthers
firewomen,firefigthers
tomboy,rogue
tomgirl,rogue
manly,powerful
womanly,powerful
boyfriend,sweetheart
girlfriend,sweetheart
boyfriends,sweethearts
girlfriends,sweethearts
feminine,human
masculine,human
femininity,humanity
masculinity,humanity
barmaid,barstaff
barman,barstaff
actress,actor
